week_num,device_id
w55,f245680c827428e1
w56,f15c1c1cd456c3d9
w1,7329740dcd9f7753
w2,f01e7ebaa2e10506
w3,28eb3ca98055baa8
w4,b0015a43e2054cfb
w5,7329740dcd9f7753
w6,ec85f44edb9b3e14
w7,4dae299146a00c2c
w8,c0576b9e34f449a3
w9,38c37ef44b59fcf5
w10,94cd1e6f6726b0ae
w11,c9343fd86b9bd4dc
w12,78edbfc521a9656
w13,3a7e4f8a52104f6f
w14,73b3c1256e56177
w15,cc020457887ff740
w16,388fc8e1e1b6cb4
w17,4fece6b35eece81
w18,cac4472aea8459f4
w19,b86344e625a7b076
w20,968ee8bae1abc968
w21,d66505967d71512d
w22,3501ed80e54b208d
w23,8e35d4e7a53d25c3
w24,aab953bed4525e43
w25,4f35b27c386d7134
w26,8bc4299543bf9350
w27,b9928cbdfb35c1
w28,bc5e9e8a52c4cc88
w29,4a28017c07ce31c
w30,bb311bc1419c4960
w31,e387a83f07e7b915
w32,fae3de50cb1c543
w33,155bae6ed2ac5ad6
w34,d0db6c80433eeaa5
w35,2e53f54031c409ba
w36,8d6db9d24c2025ed
w37,ad293401197d3b09
w38,8d47638963423507
w39,e63014c309a19839
w40,17d9ea9572a60627
w41,2cb6dd2411edefc6
w42,fc76d4b82dbd5c35
w43,fc70a0f7855a8edc
w44,fcab58ed18d95b79
w45,fcab58ed18d95b79
w46,fd3fb024b4596adb
w47,fce3f170ed9a69cf
w48,fd0acfd1d55d09ba
w49,fd421d70c682ec48
w50,fdbd6d1e7b42d7bf
w51,fdad408aa6affb64
w52,fceb0c690cf5752d
w53,fd61848f06d85978
w54,fd99325dab19673b
w55,fd78b09eaae40170
w56,fcddf327c084f73
w1,735034cce53e4fb2
w2,30c77f1f3ca5b5ff
w3,6f6bd1dc383afc4d
w4,8852790a15cdfe48
w5,14c1b97f6894a127
w6,f09894a5a39fcc21
w7,72317843d1c20d2c
w8,61e6a9ac219c22e9
w9,bb25421d49a3c7b8
w10,2a495be9c264b4ca
w11,f7b11b2aab066a6d
w12,90938219cb166787
w13,d5509ba3b395d3b8
w14,34ce2139fa558032
w15,7873c63b9514bbfb
w16,4bddb48527d4b6f
w17,fc8c4af6ac7b818d
w18,d0839c64317557fd
w19,52774e38262c8b2d
w20,beb0460c062151a5
w21,ee31a3d7acf041f7
w22,3edcd6df2e2aca73
w23,d35130d0d7f4e1f7
w24,89f38ba530555692
w25,70cbc09cfc67b70b
w26,288ae4c48e43c191
w27,ceafeb2fa7eff7ae
w28,53ee73c16b28d857
w29,e2d86126f320fd0b
w30,307fdb10e71cde2d
w31,70229210dd9c6d1a
w32,51e2cc566678ae68
w33,ca7df6f4f363980
w34,71f1911f6190c9ae
w35,528845619f67c8f
w36,e1bd3d2675decf92
w37,c33f12ec8cc54753
w38,b6de08cc887677ef
w39,d978fa9c55892f3e
w40,d3ca79e9f048190b
w41,613ee1804b1798e
w42,d907a1549082dc79
w43,d50dda369f37731f
w44,d6e69f46fde22686
w45,d5a816b0ca4446dc
w46,dc28a93ec1aff10f
w47,dbf523b875936d55
w48,dcb86aa44e1a9cc1
w49,ddc733d4c7a733f5
w50,dde13e478af7c129
w51,dd09beba51187cdb
w52,dbf4058ee8048fb1
w53,dc5bafe4041a5098
w54,dcf1511d4281b485
w55,dd00ff7b496bad03
w56,dad637ce2bbb4a14
w1,73771ce0c2eceaa6
w2,a60a61e7001d12bb
w3,68c2a58b6c9b0c28
w4,d64c1899cdc16b8
w5,d6644fa8885d679e
w6,321cc65612ec456d
w7,b0a9190871fe59e5
w8,6ab75ff53fd253c
w9,824dd5fb74faf600
w10,9a63a23bb572b2e7
w11,b1de5ba6c692e411
w12,3b02b3a94bdbbd45
w13,568eda11e70d9ed0
w14,dabd06f742920ba0
w15,ae1c85d16aabd311
w16,7ee25034055c7960
w17,bd29e9e0cfa83ff
w18,6b27c81fb74a6645
w19,9eab2846225e0b15
w20,bd162c34af97cf9c
w21,b773e482b2469828
w22,619b5629c4c4e3a5
w23,c663a6dfa458c597
w24,99ebcafe73e1202b
w25,fe5b46f0c7900ac8
w26,97860a3547d62306
w27,a1d88042b4169dc1
w28,fe7db7e32fee9b2b
w29,6d309168be0524b4
w30,c169d3403e5e74c2
w31,2740ada4cb3d499d
w32,e097450dcd385632
w33,24a9da3bc532fb1f
w34,1d82cc7590fa9b6b
w35,fd421d70c682ec48
w36,4aec9570d80b0e10
w37,a29b81926b57d967
w38,22c6f2f56a921927
w39,65333aa2cb3da5f5
w40,a86191db16bde7eb
w41,59024d03b7f9b27d
w42,a86536403494bcfd
w43,a0c6052a3003c6f3
w44,a435a62f77b60443
w45,a06937ebb98303b9
w46,af02cfb6676a8b02
w47,ae3c99e0fd34b1c1
w48,b177db57b330ae3e
w49,b177db57b330ae3e
w50,b0a9190871fe59e5
w51,af82a4fa7e57d1fa
w52,af07aa0f2cf1d01d
w53,afe99880dc790fe3
w54,b1c5015b20343e15
w55,af30b7deedd3b1ce
w56,ac652637faffc731
w1,737c699808656c9d
w2,bd36a8df688d4267
w3,c958699ba85fd4f4
w4,7eb0e2ad3986cf2e
w5,9832936607cdab40
w6,7eb0e2ad3986cf2e
w7,8daa2c396338f9ce
w8,f9fed6ba0d187d7a
w9,75eb3b988382de69
w10,cd8abf0e6ef0229d
w11,a84422a46fa1042d
w12,ca33765fd7950d4b
w13,e86a8cf93aa886a
w14,2acd35f360fe611c
w15,708ddd9a2688a91e
w16,63de820f7d32f044
w17,1e85fc08df653511
w18,2acd35f360fe611c
w19,82799039774e6d39
w20,e31d16d88954258a
w21,25f689ab2460ccfc
w22,5bc7ca4d2f129fbd
w23,2364922c6f9c8e84
w24,c76ab4d5f06a6fe4
w25,80c9be2e86f42287
w26,b94824ee4ac3fdc8
w27,2937550ada694117
w28,7d8de3d27560d8e8
w29,332a2eef1e1607d4
w30,8e8e23f9d055c6ce
w31,11865f8204af14d0
w32,2210f97dc1ba57d
w33,286d9b971a0be692
w34,62672fb547ca0981
w35,df3a6b3bb77dc688
w36,e2e095780fbaa985
w37,ecdfb85b7fad8fca
w38,b1b1171aac5e148b
w39,b143a2d33f25e0b8
w40,e3f4f45a4776afb2
w41,2a003da559c0de99
w42,d25555052cf3ce02
w43,cd2a29ac2b2a923c
w44,cfb533db6cdc0244
w45,ce6447dc570ddae4
w46,d66e28d995bbd482
w47,d62a6ac16e5a0830
w48,d7572ae46ae8f5e7
w49,d81be944304a7609
w50,d7fccb159925864d
w51,d77ffaf1a6caf08a
w52,d68a7b060686afa6
w53,d6e139185c892a41
w54,d7823b7768b46e71
w55,d7d646be9f1253e7
w56,d540600e1e297f8a
w1,73985508c327225
w2,fd65ca891cd81dbc
w3,b93a7c6823d193db
w4,5aa684d852734a32
w5,15aa3c028cd5ee4f
w6,647d5f738b997ede
w7,f9b6ce909aad848
w8,f09ef3e452f4be1e
w9,b570c706ad942d8e
w10,3c2843bfeee40af8
w11,6992aac8b2b4baf0
w12,553e11e6b3f9709a
w13,978700fa878fa353
w14,b6763f8a56d60c12
w15,f555d96b319cc357
w16,6e04b179af377ee8
w17,ae48facbc806d62a
w18,ae48facbc806d62a
w19,14ab88469da87836
w20,3c2843bfeee40af8
w21,88f891601920e9e
w22,febc7143cb2cd0f4
w23,742116af22f2c3df
w24,635ca81884ae6f42
w25,68ec5767f4fec6c2
w26,1c7f76c03c4be197
w27,86e7be46b5622254
w28,6a02add3780f14f2
w29,1398479921d9f698
w30,caf0ac5347ed55f4
w31,70cbc09cfc67b70b
w32,d0a456d0329be6d4
w33,673053f222e4ffbe
w34,b1ee60eaf944c8ab
w35,cd2eb0b1d35194d8
w36,c33f12ec8cc54753
w37,e449a342c458e227
w38,11f08da6ecae6293
w39,cdeafb63645f9b5e
w40,a0816b79cbac5ea9
w41,2d83793bcd0a55b9
w42,e4470d676069dd6f
w43,e16f4e605b092ce0
w44,e2e738c1dcef43ab
w45,e15c243ceb9bf947
w46,e63f097130605895
w47,e63f2c4f23305a0
w48,e6a77b92ffed2cf5
w49,e7e7bd0bd15bd4e1
w50,e7a0577383bcb5d1
w51,e720a8314f8a9481
w52,e52fb23f22abea6a
w53,e599a1f866d65b33
w54,e63217b66e8c729
w55,e72da055bb4b58c4
w56,e551828c2968aaeb
w1,739883964ae40e77
w2,
w3,c9902a49593f0976
w4,bfde0105e24d1156
w5,cffd3c31143dbc38
w6,982b756a7ed47d5f
w7,f9b5729b1efefd22
w8,971f88357f9adf6c
w9,efbb0c97a48014e4
w10,4ced7dfaafa98f71
w11,506824f1575aa7e4
w12,2911f4bd0e070eb6
w13,5bb480d754b09404
w14,7010a01f97af054f
w15,584a3ff92dbf2edd
w16,d1247219a4dd190c
w17,28db02ee7b5de63
w18,263bd5aa9262c196
w19,c41e4961b12e0f85
w20,9a8cb3cf70479c8c
w21,14179a15990f6ea
w22,51829eae35c80091
w23,8025bbb9a12c0760
w24,759b0ac6e149e307
w25,49e0c1d472b95f8c
w26,f73e15d097b925b3
w27,ec92930a666cdef5
w28,d2deab5374d22c8f
w29,dc40e564b61f8992
w30,a9103b3dfb4daa8f
w31,85fa9c259f839f1f
w32,d9712d231b6467bd
w33,db684e768569ac78
w34,b171d514dd899c88
w35,4e8b01c452db16f6
w36,fec1471ccc565927
w37,35a84f9bde9e13ec
w38,7592c0c3aa712b77
w39,1c8f6be8bc1b2a84
w40,c1cad95f95c814bf
w41,1bd5f03f00cc9482
w42,8bb566d22f9f9087
w43,7e4676219c220d78
w44,832492044993a0b8
w45,7ca0930397f57a6b
w46,924e669b007b0806
w47,9150a95f74ea5a08
w48,9733e54b53063a25
w49,9756c7ac962c79bb
w50,945351ee2034bf8a
w51,93b389aae9d8ed49
w52,9155d0d2a7878f10
w53,93923db61ea4bbfe
w54,965c5774c5d2feb0
w55,932b52494e2d0ee3
w56,8e71395cf2c37
w1,73bbc6ca12fae713
w2,67bbef214a9f6ae1
w3,fddb19e762832b2
w4,29ffb5855892c15c
w5,6b1e9f3ff51ac79e
w6,54c6304f2b48aee5
w7,30ee4fd9727c8376
w8,f5c65efa96dd981f
w9,6547d4fa441a54c2
w10,ff264647e6d542ce
w11,b7d24ca4d9224c49
w12,b4a7283a359aa500
w13,4f33841f33ef0cf
w14,92547ae89d8d7afd
w15,45bfa18a0ceb8af7
w16,4b6496ea8977a0de
w17,ecbac3bf29460f4d
w18,2aea68d0b3d5fb55
w19,87201f0ba0dfb3f9
w20,9e0e78991bf18771
w21,31fe32e7ce5bbdf7
w22,b9928cbdfb35c1
w23,a0059c3ea8b1492e
w24,91a2fffad4877efe
w25,c7950bccd5396814
w26,7f77fd15bd6f7ec4
w27,cacf86baa663d6cb
w28,be52d40d54897a55
w29,748b4c9e768b20c6
w30,7f77fd15bd6f7ec4
w31,c9c0877339085265
w32,2fb9bb1817b93828
w33,f0b6855c1d6d8e92
w34,1929df319bf7ab97
w35,fbdb7418b2900ea3
w36,83ee3b2ce878c948
w37,aa6444273269369a
w38,48e7b227b50d9c6
w39,dfbeeca9fd9a1c30
w40,856c3fedd829b48a
w41,9631142f41f2c911
w42,d0db6c80433eeaa5
w43,cb4cec908c7b2564
w44,cdd1fb6b889fa10a
w45,ccd1d5876ba4f411
w46,d4fb32f7feeddf22
w47,d50dda369f37731f
w48,d6383795ea640a42
w49,d736a8c657ae351f
w50,d6ec98374c4a453
w51,d679fc40fa559f92
w52,d45b24e4fe4075f
w53,d52c9fdf26f212e8
w54,d67eb13160237325
w55,d6c7bda463a2847b
w56,d39b177c5df72802
w1,73c8240629979d8
w2,d976024c843748cb
w3,20e76d0bacd215b3
w4,273e94ce2d3144c4
w5,1570af7450664959
w6,273e94ce2d3144c4
w7,5992df5bdacb72d3
w8,fb4667c1882348a0
w9,8615e50f3a7d5e3a
w10,24f9938e05151777
w11,2be5571084abc682
w12,dc6beffd6e9996e7
w13,cef2c696affb0698
w14,36124a32b9c1d4c
w15,be865192b6624dbe
w16,c074c1acf1993c1e
w17,c841f47befd5c30f
w18,6515d0ea3caf2113
w19,c3797fcd1c4df6e9
w20,6515d0ea3caf2113
w21,9168b00946a2ab10
w22,d6eb80d66f22ff12
w23,d6eb80d66f22ff12
w24,d6eb80d66f22ff12
w25,53c053386a44df3d
w26,970c9c10544a09df
w27,307fdb10e71cde2d
w28,e387a83f07e7b915
w29,3d9b7454f7b97a1c
w30,77002a533256be2f
w31,36257e484c2e9fd8
w32,ffd99d6c632283a9
w33,c705b2ebf959898d
w34,f4bc9eb5475975f0
w35,6f3835a803d61301
w36,b7d8c12bc19dcbb0
w37,990fa54dcdf05e11
w38,9467f83a35c65cd
w39,46c9a936f7358e71
w40,1c01ee4dd1bb28d
w41,374092065b5244b7
w42,f46a1a4e5f7ad3a2
w43,f39ceaa946955387
w44,f4990e850de782cf
w45,f34f6d5e4a099319
w46,f5b37136403309ee
w47,f55060c4a2293191
w48,f541829254d342b7
w49,f651122e379c02ae
w50,f5c9f1c6bce5d582
w51,f550b296ab05bd84
w52,f4bd8e5b7c7a78a0
w53,f5400fb26960824d
w54,f55060c4a2293191
w55,f4e19baba1030b7e
w56,f4965fbcdbbb2f59
w1,73d850fbf14ed262
w2,a48c2d4d521cc5d8
w3,bc0bdfa64f089e00
w4,a48c2d4d521cc5d8
w5,5f9bb1bbaa2dc42e
w6,a6c54abe85965d96
w7,29732efbadc63028
w8,40311e57d68e9bae
w9,4ab7356876738e6b
w10,73d850fbf14ed262
w11,29732efbadc63028
w12,a455b3d89d7d6a3b
w13,73d850fbf14ed262
w14,29732efbadc63028
w15,1e9a31b5dfc632f7
w16,65add0a9479a448e
w17,5c0ca984bae7e86e
w18,e7e29a327ba9a6a1
w19,bed052313aa5566e
w20,3ab5a24e5df4cc8
w21,cfa2d901ecdf9c79
w22,baadc151d64d459a
w23,5c0ca984bae7e86e
w24,7d32891e4f7033ef
w25,fb48f37466d72fc6
w26,c15199d5bd2bc450
w27,a7f6d512da740bec
w28,b1213846afb7e9e
w29,f9d28d6416251c42
w30,850a5ea949a8fc90
w31,6646f962a14cc8dd
w32,18d411e137362cb8
w33,3e80152c181aa41c
w34,3b3c78a246de51cd
w35,d90e986bd144d48d
w36,dce0537cd94e9700
w37,ad31d6e5f4da8a60
w38,2ad93e248e2bccf
w39,ff228f6abaec7de6
w40,ad5635d57cf797ba
w41,c0f2a951fc847de0
w42,fdc0789cfa375d82
w43,fdad408aa6affb64
w44,fdc34dc86300550
w45,fe01b7e400e6aebb
w46,fe07688ba5bebab6
w47,fe01b7e400e6aebb
w48,fe4c6a23c585739f
w49,fea41c7c6ec1de97
w50,fe83d7f152facaa4
w51,fea41c7c6ec1de97
w52,fe0e53f37452f9ea
w53,fe54e1e639e4eb92
w54,fe9160ff497166fb
w55,fe4896ac60b40603
w56,fe277363429599b
w1,7422aeb7182392aa
w2,9fa948089425e06
w3,81230b04d7dfb195
w4,48ea588015d442fb
w5,ac4282941a2120db
w6,a1bcb7d5a7ee0225
w7,b23b0956fb9050ca
w8,af20d216ac4e5f90
w9,6757ef31cacb3311
w10,58e6bf1b54aad32d
w11,10d8df53376e78f5
w12,ad7f3b2bb535291c
w13,5cda85569bfbb4e4
w14,cddc9df15c01a794
w15,c09d1e5735e93b4a
w16,494d7a9f41525b97
w17,d0e4daa146d86e32
w18,6ab75ff53fd253c
w19,1410ba56daaa6e97
w20,98b8776d81ee5252
w21,1b1e2a25f2235c36
w22,35967592b22cd71d
w23,ab2431cd39628f5
w24,1eb1e37bf82f1f58
w25,31563f2acf35a102
w26,4e5970f30988ba02
w27,d3088f2fad1fdaf
w28,cffc8db16f74fa85
w29,7ec9cd7b2b472ba5
w30,28639e5d189fa221
w31,855c443b07951027
w32,dafcddf1b706c2dd
w33,3dcba61c58bfdf1a
w34,3f1694e8c86774c4
w35,8ea09e8374cf3e9d
w36,4b15466a8e9d3382
w37,5d8bb169394a17de
w38,d05f4225bc80d0fa
w39,c2f1d46c9f5447fb
w40,1685b5c7a2557eb9
w41,6027f76021789da
w42,a29b81926b57d967
w43,99e2eeb3d6b27aa8
w44,9cb2aade1c714e14
w45,983a1ce333cd19b4
w46,a8ba763e9b0ab3af
w47,a7e0302b1be0cfe7
w48,abf015d697e8b62e
w49,ac51e0cd33d64727
w50,ab01bea04c69979e
w51,a99843d19c8389ab
w52,a8625dc3e556bdd4
w53,a9f2b1bc4f8ca5cd
w54,ace9c25214e6945
w55,a8eb3c2b75391c59
w56,a688e5973f9d787e
w1,74302dd9ed76fe98
w2,309ad3de4652d266
w3,7fbf03c17ea12589
w4,2585c51d8a7f5802
w5,cc93aee306daf521
w6,34ecb311a86657c0
w7,85d4920594706e76
w8,dfd9b5b491ae3a33
w9,81190d41c83c1018
w10,82799039774e6d39
w11,da61859f2741b718
w12,2f7e4c4d63666e13
w13,b049b6c5083f9c4a
w14,b049b6c5083f9c4a
w15,e8c99455f116054f
w16,bcd03810acabf73
w17,5b7c5b49ec5eeef
w18,e7149d6783ac611a
w19,6452d98162c4e210
w20,901305c9d8933da7
w21,5db330c1942070ec
w22,fac9566010e462d7
w23,7a68a6fcdcd1fbb5
w24,5cf6b5a47c131e66
w25,6c189b58ce150a63
w26,987c8ba377dee749
w27,82a9ee1e33421a89
w28,379ec8663afb784a
w29,8ba04e544ae88608
w30,d3554ec8080d55c
w31,4e5970f30988ba02
w32,b796aebd2ee43ef1
w33,faccdd81d215bcec
w34,9918762925a2a6b4
w35,23509250a54cc91a
w36,f3cfee4626b37004
w37,3c2843bfeee40af8
w38,74ad4d401023708c
w39,bca8daef00e17438
w40,66f691dc6a17be42
w41,c9406a9b45b92326
w42,d1fe0f09095bdc32
w43,ccf7b2cc69d47046
w44,cf5ca35a485bef2d
w45,cdf943369f6147f6
w46,d631c589f84f9fbd
w47,d5d31638eb8a44ed
w48,d718c37016879c2b
w49,d7f529666b546b80
w50,d7e27c751bb1832
w51,d73392df397b52df
w52,d63515fbe6484033
w53,d692e4c5b2a0859b
w54,d73392df397b52df
w55,d7ae02eba9c8d69f
w56,d530cf6529547fbf
w1,7431b48a3efbd67b
w2,
w3,18adc79affb445ca
w4,c1085444ed205e3d
w5,4ff68d7b93a648f7
w6,3325ee1b2e9d1a5c
w7,8cb7c4350ab2e773
w8,3444d2053808fbb9
w9,95419bb7edd1488a
w10,ce19040ad3860e5a
w11,40fdab5049c44667
w12,b4eb1c70bb30c9bc
w13,9c613c7737020e2d
w14,6b545196ccb6e8c6
w15,82cb805203142585
w16,e63a16cbe56cfe05
w17,cde889964427990d
w18,236822a926e7ab2a
w19,e71283dd42ce5e9f
w20,110cac2d05632220
w21,f546c50dc6567283
w22,6d31898472d59d3f
w23,b77cc2fb373ee296
w24,49b64be1edab128c
w25,a74612f1627c3f27
w26,43c3fe2041bfc40b
w27,e418092de9ec939f
w28,ae7c8db7bf0aebc5
w29,6adfdfe53a6c1fad
w30,d7d2440d5813c802
w31,329e4efb0aaa41c0
w32,8d6db9d24c2025ed
w33,ab06c69716fea3bc
w34,fec1471ccc565927
w35,e3bf7294a9c071be
w36,2cc84e426c4665d
w37,94d86f4813833350
w38,2f56cd212e5fb95d
w39,1fd16814f663aeef
w40,8bcd78f45f97efc3
w41,83b6c85fc011712a
w42,8ce4f1496511663b
w43,8025bbb9a12c0760
w44,84fc76a76f076d2d
w45,7e817b802f3034f2
w46,947274023cc3af38
w47,932b52494e2d0ee3
w48,98860a90c1c2f22a
w49,98860a90c1c2f22a
w50,95d7ca46099dbe20
w51,9553ac0ffa0f2559
w52,935c985e2db0d96d
w53,952f96a7aab4a5f1
w54,97f67d418a68cd96
w55,94bfbfbe9235a3cf
w56,8feb170abf226ea1
w1,747a70d4680c1a0b
w2,e7326815e160bf08
w3,f98671183485e449
w4,b0b8c589e824e92
w5,48dd0ecc5e5434ba
w6,828692707ce3b01e
w7,cdd74eb3a76de9bf
w8,5a90d56d7c7a64cb
w9,1444e5e7f1f43655
w10,588562c1ef84067b
w11,22f3e1811c41dd10
w12,ba7ba1fd41adefeb
w13,7fd7c82db61373ad
w14,cf26e3f19f120f95
w15,7cb5c60d9da516a4
w16,76776216b7730c3d
w17,e8c54197bad508c2
w18,4b900f0704cac56b
w19,f8990188757433ff
w20,3862acf222bfc18b
w21,e8c54197bad508c2
w22,6e45a51a7e61d75f
w23,e94b8b542c55af4b
w24,4a2f9fd5f7d0d721
w25,6f7ead3e2930dc50
w26,947274023cc3af38
w27,1f2a67fd7d0cd37e
w28,f93be12d9e36003e
w29,a5e143a62babf0d2
w30,7b0cda3e966a399f
w31,23e13d644b5ab18
w32,e87d89eb0b07aa0f
w33,939ecaf6a4002a27
w34,49c05fe12f251225
w35,e5f16d6ef93c8871
w36,256e7cca2ad4b440
w37,b8f9114ed20d27b6
w38,fa121f9965c28d6
w39,4e996f5156b3d476
w40,12acb2d46b98600b
w41,a483d3eafd830e9a
w42,b773d20c09427c54
w43,b005ca94863a842f
w44,b320cb220d9111a3
w45,b0f88dd33f420582
w46,bd5de43aa34c6b97
w47,bcf80634d2bcb40b
w48,c03ef6c7e05f594
w49,bfd4722fa4ebb05
w50,bee4815e82223eb7
w51,be71edb0fbd399a
w52,bd91a513bee67c53
w53,be15b02f56b85546
w54,bf76b6f1de0ba8c2
w55,bdbe77167f2e7800
w56,bade167a817eb65e
w1,752bc8af363edb15
w2,97e3e3260701dcf4
w3,8e8bea5233e521c9
w4,fea4029424ee97e4
w5,d0196bb5ac073031
w6,4915886b85925e5c
w7,647d5f738b997ede
w8,4921b6b03cb748d4
w9,32c5ac981f7b0754
w10,f5b37136403309ee
w11,25e10e480bf46b67
w12,8180db2d2e92db35
w13,91198da17aefd9a4
w14,ea3bdb129f5123e4
w15,c45d535d615953c9
w16,27e1fe08c2c7dc9c
w17,f9ac07ef5ab55422
w18,8bc537d1460585c
w19,69dbf05baefbecc6
w20,31b5ca2b4cfb92d2
w21,f5b37136403309ee
w22,6321b7be5f3c2c28
w23,597879cf45622b17
w24,229e27be409cf2db
w25,d6badc6664f32e64
w26,a82f5dd7e644e744
w27,196ce55901b34738
w28,a43c32a63734cf7a
w29,a9103b3dfb4daa8f
w30,64aa34e64094a086
w31,2d7e83bd61f6917e
w32,200613541e9dea3
w33,d6d54ecfe3839821
w34,2c396a0d42f20e62
w35,3c6b78a53758e511
w36,8cb5af3eb8ad0a51
w37,c2cfb840e7f85e85
w38,7f8a7efba0a68c00
w39,99a65cb69e2c85a0
w40,825ce0d9ab8769ee
w41,8b69f713084ec706
w42,df71f3c5462dfa6a
w43,dba30439d1dd8d6a
w44,dd26f5a1f3048378
w45,dbf523b875936d55
w46,e117bb0d24aa0668
w47,e15c243ceb9bf947
w48,e227e9cd183630c5
w49,e2e7a18e95c83c10
w50,e2b98e778a5be47f
w51,e2850969bc82abd2
w52,e10281c953b05b92
w53,e1717030d80430cc
w54,e1df2e4d8728877c
w55,e27ce64a2f1f55f
w56,e0dffc285d9b907c
w1,752ec9b0aea23fbc
w2,520fc031162070c
w3,649a4d0344fec081
w4,4c2f092d845e43a
w5,178a033a0aa84c42
w6,2f857410b8edb589
w7,14ac10b0c8c82338
w8,1f440afe5d4fdb64
w9,1e8a3a88743547bf
w10,cae888eb14d85c9d
w11,f00e07b54df19563
w12,9a0b62244ea73d2e
w13,af2fb462a5db3266
w14,9f166a7eddbd2399
w15,79bf1c4ad45c4ae0
w16,6ab75ff53fd253c
w17,3721e89cf8926157
w18,b7fd5101c2460fbb
w19,bbf45bfbe46f691b
w20,a7359e1e875c5545
w21,65fe43e73d5dc146
w22,420bb81bee903838
w23,fa7901962b2eb380
w24,15a874e19d83d264
w25,581a995e2b4f7688
w26,d2052a90f143eb20
w27,ed4d636fd257fdb9
w28,be8a9f2265f1c760
w29,caf7f050d23360b
w30,1864231f4ffe7fd9
w31,2b99e0c6af036b1
w32,d22895353f9a2739
w33,b7c438b692704c59
w34,42ad6831b92152f3
w35,ddc733d4c7a733f5
w36,a7cef215bc194dbf
w37,c465144796b4e55b
w38,f01f2f0c12d5ba77
w39,97ae6be2a8141e16
w40,43160ddeae9a5603
w41,8ef31ca971e6d61f
w42,a5a1b0bdba459b19
w43,9cd7fc06def8c468
w44,a080d098221d6840
w45,9bba75ed86fb70f7
w46,ac086aeb9d36ac38
w47,aae1ada98bd87597
w48,ae7c8db7bf0aebc5
w49,aede5974e3400e7e
w50,ad8e55c35ed8c52e
w51,acbcae6aa4841fc2
w52,ac06976bdbfb8cb7
w53,ad11f9d7f4169774
w54,af07aa0f2cf1d01d
w55,ac4f6021e8f55b43
w56,a8ae42c8eecbbf04
w1,753945ee639d2a72
w2,ee5cf8b7dfbabd3a
w3,b322987b40c1139f
w4,c792561f2b9b2bd
w5,ece6f7ed850e4db3
w6,97791831e2f96ac0
w7,bca495462dfd4d35
w8,cc8e3a118a72e98
w9,6bb5343bb124aeac
w10,83ecfd25a7d70fcc
w11,e8ff2e1c4c71c7da
w12,cfd9c53961849fd0
w13,ade8c0478f9487dc
w14,2593e500446404b7
w15,43c3fe2041bfc40b
w16,dc284639414e74f1
w17,e1f88218b1f5dda2
w18,9a729296e0595982
w19,697cc0f164851859
w20,3014febf98effcb4
w21,313bb0b42b0f808c
w22,43c3fe2041bfc40b
w23,43c3fe2041bfc40b
w24,43c3fe2041bfc40b
w25,50ef2368b102cb5f
w26,3b08352bc0a0899b
w27,f3da9a3e62ab23c2
w28,6db3c1726e8d612f
w29,29d5492d85fd2430
w30,9a6566a7f3c4d577
w31,8db72824facf0c8a
w32,d71c46d6010509b1
w33,ae3f39e1cb8dcb0
w34,6e8e63cb0b5af694
w35,fbfcd0a8d0f17de5
w36,426f11edc5de6e8c
w37,33b7b8858453812a
w38,135c1848e036ffba
w39,4f35b27c386d7134
w40,ccc20a2987c3c982
w41,df87374a1b6f905d
w42,f5c9f1c6bce5d582
w43,f54f547c4decdde2
w44,f666f8e63455a737
w45,f4e4ae4f6bccccbf
w46,f704df898314f7fe
w47,f704df898314f7fe
w48,f6a4470b34123789
w49,f8025944883bb4d6
w50,f7762c21a97827c4
w51,f6e70b9fe093e5df
w52,f6892aa99993ebfb
w53,f6a7d54c1d518678
w54,f6ced149fd3851a6
w55,f661055f3e905ffc
w56,f5e0eb02772a18e1
w1,756489d9cfc618f8
w2,c60cb01c0bfd8490
w3,80e2bcb5ead75359
w4,eff8ecf5cb54ffe7
w5,1ee0d47e94b26a49
w6,24551be65aa216ab
w7,71bd580d794dbb4
w8,f5d3d641efa33e28
w9,aa30711a194a58c
w10,91701b8badca0441
w11,4eff43dd30a3a9fe
w12,6ee9b1d62a865311
w13,43d5ce500a7f600a
w14,6da73af74bd3c780
w15,12944aa35b21bf5a
w16,4df4e481e14a36c4
w17,22b1dfbf977c8060
w18,92613da1d59f0b6b
w19,85cfc86ca48ca963
w20,8bcd78f45f97efc3
w21,22b1dfbf977c8060
w22,fae8a1682ac94099
w23,780d5600484d0db5
w24,e3dd1cafcf7d1a21
w25,d1b864235bd2ba01
w26,5f36688a8661fc8b
w27,e4441656c22f3c77
w28,6b39fa6bb7f2577d
w29,b049b6c5083f9c4a
w30,e3cac91deaf0c099
w31,4dffe32ae573989e
w32,7c7506c1b403fc63
w33,a9103b3dfb4daa8f
w34,323201d46bbec3b6
w35,77e0a9fa6e3854c
w36,f6981785f89b1eb7
w37,d26a65cddbc7eb16
w38,635d221e83728de7
w39,25352c0bce12b47e
w40,dc061f70e4d6eb02
w41,edeb1ca19b9084bf
w42,bfd29b5ee5f4fbfc
w43,b8f9114ed20d27b6
w44,bbbc68d4303467cc
w45,b9a1198dcb240db8
w46,c4d9f4b183478fff
w47,c4a754f2119da4ba
w48,c791d2ad7a4d138a
w49,c7c63d4ab4436c0a
w50,c74451c5e9baff2
w51,c6bcdc00e68239a8
w52,c53b7af1a17c94a7
w53,c626108a30c6add8
